MelbourneAirport, 6.8, 14.8, 1.6, 3.6, 5.4, SW, 52.0, WNW, SW, 26.0, 37.0, 58.0, 90.0, 1002.2, 1006.5, 7.0, 7.0, 12.4, 10.4, Yes, Yes
Cairns, 19.0, 27.9, 1.2, 5.0, 10.5, ESE, 52.0, SSE, SE, 19.0, 31.0, 63.0, 39.0, 1020.6, 1017.4, 1.0, 1.0, 23.4, 26.2, Yes, No
Perth, 20.7, 29.6, 0.0, 11.8, 10.9, SW, 44.0, S, SSW, 17.0, 24.0, 58.0, 47.0, 1012.3, 1010.7, 5.0, 1.0, 21.7, 27.9, No, No
Perth, 14.2, 29.1, 0.0, 9.2, 12.6, SSW, 35.0, SSW, SSW, 9.0, 19.0, 62.0, 48.0, 1007.8, 1004.6, 0.0, 0.0, 21.5, 27.3, No, No
CoffsHarbour, 18.6, 22.5, 30.0, 3.2, 0.0, E, 59.0, NNW, E, 9.0, 24.0, 90.0, 83.0, 1017.8, 1012.6, 8.0, 8.0, 18.6, 20.8, Yes, Yes
Watsonia, 15.1, 30.2, 0.0, 9.6, 13.1, SSW, 35.0, NNW, S, 6.0, 9.0, 70.0, 36.0, 1005.9, 1001.5, 7.0, 1.0, 18.2, 29.8, No, No
Sale, 7.6, 13.7, 14.6, 3.6, 6.4, SW, 59.0, WSW, SW, 28.0, 28.0, 90.0, 71.0, 1014.5, 1017.1, 6.0, 5.0, 9.1, 10.1, Yes, Yes
PerthAirport, 17.1, 31.7, 0.0, 9.4, 13.3, E, 46.0, E, SE, 20.0, 9.0, 44.0, 24.0, 1015.7, 1011.7, 0.0, 0.0, 22.8, 30.5, No, No
Portland, 3.8, 14.7, 0.2, 1.2, 2.9, NNW, 54.0, N, NNW, 17.0, 28.0, 99.0, 76.0, 1003.5, 999.5, 7.0, 7.0, 6.7, 14.1, No, Yes
MountGambier, 6.8, 12.8, 20.6, 4.2, 3.4, WSW, 80.0, NNW, NW, 26.0, 37.0, 81.0, 65.0, 996.9, 993.2, 7.0, 7.0, 10.2, 12.5, Yes, Yes
MelbourneAirport, 6.3, 14.8, 0.0, 2.4, 3.0, NNE, 67.0, N, NNE, 22.0, 31.0, 67.0, 74.0, 1011.9, 1002.6, 5.0, 7.0, 10.7, 13.8, No, Yes
Portland, 4.4, 13.5, 0.4, 0.8, 6.9, N, 17.0, N, NE, 9.0, 6.0, 99.0, 67.0, 1029.6, 1027.5, 6.0, 7.0, 7.2, 12.9, No, No
Brisbane, 17.4, 28.8, 0.0, 7.6, 12.7, NNE, 28.0, ESE, NE, 2.0, 9.0, 52.0, 48.0, 1017.4, 1013.0, 2.0, 2.0, 25.3, 28.3, No, No
Brisbane, 11.9, 19.4, 0.0, 2.0, 5.4, SE, 24.0, WSW, ESE, 6.0, 7.0, 71.0, 62.0, 1028.1, 1025.5, 2.0, 6.0, 15.6, 18.2, No, No
Darwin, 24.7, 33.5, 0.0, 3.8, 10.5, S, 39.0, E, E, 11.0, 17.0, 75.0, 48.0, 1013.1, 1010.0, 7.0, 7.0, 28.7, 33.1, No, No
MelbourneAirport, 14.0, 20.7, 0.0, 4.0, 2.2, N, 63.0, N, N, 44.0, 22.0, 71.0, 60.0, 1017.9, 1014.8, 7.0, 7.0, 15.9, 19.1, No, Yes
Portland, 13.3, 17.6, 0.0, 9.2, 9.0, W, 56.0, W, WSW, 35.0, 33.0, 86.0, 62.0, 1011.1, 1017.5, 8.0, 7.0, 16.6, 16.3, No, No
Townsville, 24.9, 32.4, 5.4, 5.4, 7.0, SE, 46.0, S, ENE, 11.0, 28.0, 70.0, 75.0, 1012.6, 1008.4, 6.0, 7.0, 29.1, 29.6, Yes, Yes
Mildura, 20.4, 31.5, 4.2, 7.0, 4.1, E, 44.0, ENE, NW, 13.0, 20.0, 67.0, 46.0, 1007.1, 1004.4, 7.0, 7.0, 24.2, 30.4, Yes, Yes
SydneyAirport, 8.5, 18.8, 0.0, 3.8, 9.7, W, 37.0, WNW, NNE, 19.0, 11.0, 49.0, 40.0, 1016.4, 1012.0, 1.0, 1.0, 11.3, 17.1, No, No
Portland, 14.4, 18.2, 2.4, 3.2, 5.4, S, 39.0, SSE, SSE, 19.0, 19.0, 80.0, 93.0, 1017.5, 1018.0, 8.0, 8.0, 15.5, 14.3, Yes, No
MelbourneAirport, 8.7, 11.1, 1.4, 0.2, 0.0, S, 19.0, WSW, SSE, 7.0, 7.0, 93.0, 75.0, 1036.0, 1033.8, 8.0, 8.0, 9.4, 11.1, Yes, No
Moree, 20.2, 30.7, 0.0, 10.0, 6.1, NNE, 46.0, NNE, NNE, 31.0, 19.0, 62.0, 42.0, 1015.6, 1011.6, 7.0, 7.0, 23.6, 28.7, No, Yes
SydneyAirport, 18.5, 24.0, 0.8, 8.8, 11.4, S, 39.0, S, S, 9.0, 28.0, 81.0, 72.0, 1015.5, 1016.5, 1.0, 3.0, 21.8, 23.7, No, No
Mildura, 11.3, 26.9, 0.0, 15.0, 13.4, SSW, 30.0, SE, E, 19.0, 11.0, 50.0, 15.0, 1021.2, 1018.0, 1.0, 1.0, 15.3, 25.0, No, No
Portland, 9.2, 16.2, 0.2, 4.4, 9.0, WSW, 43.0, WNW, W, 17.0, 22.0, 85.0, 74.0, 1012.7, 1013.7, 8.0, 8.0, 14.0, 15.5, No, Yes
Canberra, 3.3, 15.0, 10.2, 3.4, 2.9, N, 63.0, NNW, NE, 4.0, 24.0, 90.0, 82.0, 1017.7, 1012.0, 8.0, 7.0, 9.9, 13.0, Yes, Yes
Watsonia, 14.6, 28.3, 0.0, 1.2, 8.3, SE, 41.0, SSE, SSE, 13.0, 13.0, 71.0, 50.0, 1015.3, 1012.5, 7.0, 6.0, 21.7, 28.2, No, No
MelbourneAirport, 5.0, 13.8, 3.8, 2.8, 10.0, SSE, 52.0, SW, S, 17.0, 37.0, 84.0, 38.0, 1024.2, 1024.7, 3.0, 3.0, 8.6, 13.2, Yes, No
Nuriootpa, 4.7, 13.4, 1.0, 0.4, 9.9, S, 39.0, W, SSW, 6.0, 19.0, 68.0, 52.0, 1013.4, 1012.8, 3.0, 4.0, 8.9, 12.7, No, Yes
Townsville, 20.1, 31.4, 0.0, 10.0, 6.2, ENE, 39.0, SSW, E, 2.0, 11.0, 48.0, 50.0, 1015.9, 1012.2, 6.0, 7.0, 26.6, 29.6, No, No
MelbourneAirport, 11.0, 16.9, 0.0, 2.2, 2.2, N, 67.0, N, N, 39.0, 22.0, 79.0, 63.0, 1016.5, 1013.9, 7.0, 7.0, 11.1, 15.9, No, No
Hobart, 3.0, 11.4, 16.4, 4.2, 2.9, WSW, 85.0, W, SW, 35.0, 33.0, 63.0, 73.0, 998.7, 1001.3, 7.0, 8.0, 6.0, 5.5, Yes, Yes
Perth, 6.4, 15.8, 5.4, 3.0, 11.1, SSE, 31.0, S, SW, 15.0, 17.0, 55.0, 49.0, 1024.1, 1022.4, 1.0, 3.0, 11.9, 14.9, Yes, No
SydneyAirport, 8.5, 18.9, 0.0, 4.4, 10.0, WSW, 33.0, WNW, ESE, 17.0, 17.0, 43.0, 32.0, 1018.5, 1016.8, 3.0, 3.0, 12.8, 18.2, No, No
Mildura, 7.5, 21.5, 0.0, 1.6, 1.1, NNW, 35.0, NNE, NNW, 17.0, 11.0, 71.0, 35.0, 1021.4, 1018.0, 8.0, 8.0, 12.3, 20.0, No, Yes
Perth, 9.1, 18.9, 8.4, 4.2, 9.0, SSW, 52.0, SW, SW, 6.0, 30.0, 92.0, 58.0, 1014.3, 1014.6, 6.0, 5.0, 12.3, 16.9, Yes, Yes
Melbourne, 8.6, 21.4, 0.2, 2.6, 13.8, SE, 65.0, SSW, SE, 9.0, 30.0, 48.0, 31.0, 1023.9, 1019.8, 1.0, 1.0, 14.6, 21.0, No, No
Darwin, 23.0, 34.2, 0.0, 3.6, 10.6, ESE, 39.0, SE, NNW, 11.0, 22.0, 72.0, 49.0, 1016.7, 1011.3, 2.0, 1.0, 27.5, 31.3, No, No
SydneyAirport, 14.7, 22.1, 2.4, 3.0, 7.6, S, 43.0, SSW, S, 19.0, 30.0, 80.0, 84.0, 1021.8, 1019.2, 6.0, 7.0, 19.0, 19.6, Yes, Yes
WaggaWagga, 20.2, 22.1, 9.8, 3.6, 0.0, N, 30.0, N, WSW, 11.0, 15.0, 90.0, 93.0, 1014.3, 1013.9, 7.0, 7.0, 21.6, 19.4, Yes, Yes
NorfolkIsland, 11.0, 16.3, 5.2, 4.0, 7.5, SW, 44.0, SSW, SSW, 22.0, 22.0, 54.0, 45.0, 1022.0, 1019.8, 4.0, 1.0, 14.2, 15.5, Yes, Yes
CoffsHarbour, 15.2, 21.5, 23.8, 5.0, 2.2, ESE, 50.0, E, SE, 28.0, 6.0, 66.0, 92.0, 1030.9, 1030.3, 7.0, 8.0, 19.1, 17.6, Yes, Yes
Melbourne, 14.5, 14.9, 8.6, 9.4, 0.0, WSW, 22.0, S, SSW, 9.0, 9.0, 96.0, 89.0, 1015.0, 1016.4, 8.0, 8.0, 14.5, 13.8, Yes, Yes
MelbourneAirport, 3.5, 14.1, 4.0, 0.6, 0.8, SSE, 26.0, NW, S, 11.0, 17.0, 96.0, 77.0, 1012.1, 1010.5, 8.0, 7.0, 8.3, 13.5, Yes, No
NorfolkIsland, 18.4, 24.9, 0.0, 3.4, 7.2, NE, 37.0, NE, NNE, 20.0, 20.0, 81.0, 75.0, 1015.4, 1012.9, 7.0, 4.0, 22.2, 24.0, No, Yes
Brisbane, 13.8, 19.3, 0.0, 3.6, 4.1, ESE, 37.0, SSE, SE, 9.0, 13.0, 74.0, 67.0, 1030.6, 1028.8, 7.0, 7.0, 16.4, 18.9, No, Yes
Hobart, 9.5, 12.7, 4.4, 3.6, 2.5, NW, 91.0, NW, NW, 15.0, 31.0, 87.0, 79.0, 990.3, 986.1, 7.0, 5.0, 10.5, 10.4, Yes, Yes
SydneyAirport, 10.7, 21.8, 0.2, 1.2, 6.4, S, 37.0, NW, ENE, 15.0, 13.0, 78.0, 68.0, 1027.8, 1024.2, 2.0, 6.0, 14.7, 19.7, No, No
Watsonia, 5.4, 16.3, 0.0, 3.0, 1.4, N, 46.0, E, NE, 9.0, 17.0, 96.0, 66.0, 1015.3, 1010.5, 7.0, 7.0, 10.2, 13.8, No, Yes
Williamtown, 8.3, 19.8, 1.0, 3.2, 3.9, WNW, 28.0, WNW, SW, 19.0, 6.0, 73.0, 77.0, 1020.6, 1018.4, 2.0, 6.0, 12.9, 18.0, No, Yes
MelbourneAirport, 15.4, 26.5, 0.0, 5.4, 8.3, N, 61.0, N, SE, 28.0, 24.0, 50.0, 56.0, 1013.4, 1013.2, 7.0, 7.0, 21.7, 22.5, No, No
Portland, 7.8, 14.7, 2.2, 1.6, 7.1, SSW, 30.0, SSW, S, 11.0, 15.0, 71.0, 67.0, 1023.1, 1021.1, 7.0, 8.0, 12.1, 13.5, Yes, Yes
WaggaWagga, 4.4, 24.7, 0.0, 8.0, 13.4, SSW, 39.0, SSE, SW, 17.0, 20.0, 39.0, 24.0, 1017.1, 1015.0, 0.0, 1.0, 14.8, 22.7, No, No
Townsville, 22.5, 29.1, 17.8, 5.8, 5.2, E, 43.0, SE, E, 17.0, 30.0, 74.0, 63.0, 1013.2, 1010.2, 6.0, 6.0, 26.1, 28.4, Yes, Yes
SydneyAirport, 21.1, 25.0, 0.0, 4.6, 0.0, NE, 35.0, S, ENE, 17.0, 17.0, 85.0, 67.0, 1014.5, 1013.3, 8.0, 8.0, 22.3, 24.3, No, Yes
Moree, 14.9, 15.3, 1.4, 7.2, 0.0, SW, 37.0, SW, WNW, 13.0, 13.0, 70.0, 89.0, 1017.7, 1017.1, 7.0, 7.0, 15.3, 12.6, Yes, Yes
NorfolkIsland, 20.7, 24.5, 0.0, 4.2, 3.0, NE, 35.0, NNE, NW, 19.0, 13.0, 83.0, 78.0, 1014.8, 1012.1, 7.0, 7.0, 22.2, 23.5, No, Yes
CoffsHarbour, 21.4, 30.2, 0.0, 2.6, 11.0, NNE, 56.0, NNW, NNE, 19.0, 37.0, 70.0, 64.0, 1016.6, 1013.3, 6.0, 5.0, 25.8, 27.3, No, No
Cairns, 21.8, 28.5, 15.4, 4.2, 7.4, SE, 41.0, S, SE, 15.0, 30.0, 82.0, 58.0, 1016.8, 1013.4, 6.0, 2.0, 25.1, 27.6, Yes, No
WaggaWagga, 7.8, 30.3, 0.0, 10.8, 13.2, NW, 52.0, NNE, WNW, 6.0, 28.0, 36.0, 13.0, 1009.4, 1004.9, 0.0, 1.0, 19.3, 28.5, No, No
Townsville, 19.9, 28.5, 0.0, 10.8, 10.8, ENE, 50.0, ESE, ENE, 28.0, 37.0, 52.0, 50.0, 1021.6, 1017.1, 2.0, 2.0, 25.1, 26.5, No, No
MountGambier, 16.3, 33.5, 0.0, 4.8, 4.5, S, 35.0, NNE, S, 7.0, 26.0, 83.0, 37.0, 1014.5, 1012.8, 3.0, 7.0, 21.2, 30.3, No, Yes
Perth, 8.9, 21.5, 0.0, 2.6, 4.5, WSW, 20.0, NNE, W, 9.0, 11.0, 80.0, 57.0, 1021.8, 1020.8, 7.0, 3.0, 13.1, 20.7, No, Yes
Darwin, 26.4, 34.4, 0.0, 9.0, 8.2, E, 50.0, S, SSE, 4.0, 24.0, 69.0, 63.0, 1010.4, 1007.8, 4.0, 6.0, 29.8, 28.0, No, Yes
Brisbane, 13.7, 24.8, 0.0, 2.2, 9.8, ENE, 17.0, WSW, NNE, 6.0, 6.0, 76.0, 50.0, 1025.8, 1022.3, 2.0, 3.0, 18.4, 23.8, No, No
Cairns, 21.4, 31.9, 8.0, 4.6, 8.9, NE, 28.0, SSE, ENE, 17.0, 22.0, 65.0, 55.0, 1011.0, 1007.3, 7.0, 7.0, 28.3, 30.7, Yes, Yes
Sale, 2.9, 12.5, 1.6, 0.6, 0.1, W, 41.0, WNW, WSW, 19.0, 24.0, 88.0, 79.0, 1008.0, 1004.7, 7.0, 7.0, 7.7, 11.3, Yes, Yes
Cairns, 23.6, 29.4, 9.6, 5.0, 2.3, S, 37.0, S, S, 17.0, 11.0, 83.0, 91.0, 1010.4, 1009.1, 7.0, 8.0, 26.7, 25.6, Yes, Yes
Hobart, 4.3, 11.6, 8.6, 0.6, 7.2, W, 89.0, W, WNW, 26.0, 31.0, 42.0, 53.0, 996.9, 994.8, 1.0, 4.0, 8.6, 10.9, Yes, Yes
Melbourne, 7.3, 14.8, 4.6, 2.6, 7.3, N, 57.0, N, N, 26.0, 33.0, 76.0, 66.0, 1015.9, 1013.4, 1.0, 7.0, 8.0, 12.3, Yes, Yes
Portland, 9.0, 11.1, 0.8, 3.8, 0.4, WNW, 87.0, N, NW, 26.0, 33.0, 79.0, 88.0, 1001.9, 998.8, 8.0, 8.0, 9.8, 9.3, No, Yes
PerthAirport, 20.6, 32.5, 0.0, 10.4, 8.5, E, 65.0, E, E, 39.0, 28.0, 56.0, 33.0, 1016.2, 1013.1, 6.0, 7.0, 22.8, 31.6, No, No
MountGambier, 8.1, 15.9, 0.8, 1.2, 3.1, SW, 35.0, WNW, SSW, 9.0, 22.0, 92.0, 88.0, 1033.3, 1031.7, 3.0, 7.0, 12.5, 14.7, No, Yes
Watsonia, 9.1, 12.7, 1.0, 1.4, 6.9, N, 50.0, N, N, 13.0, 20.0, 87.0, 78.0, 1011.4, 1010.2, 7.0, 2.0, 10.2, 12.2, No, Yes
Cairns, 22.9, 30.3, 0.6, 6.2, 11.7, SE, 37.0, SSE, SE, 20.0, 28.0, 63.0, 57.0, 1011.8, 1008.7, 5.0, 6.0, 27.1, 28.1, No, No
Mildura, 17.6, 28.4, 0.0, 6.0, 5.8, N, 28.0, N, WNW, 20.0, 9.0, 46.0, 41.0, 1020.5, 1017.3, 7.0, 6.0, 24.6, 27.4, No, No
Mildura, 3.9, 13.3, 0.0, 2.4, 2.3, NW, 20.0, NNE, WNW, 7.0, 11.0, 70.0, 64.0, 1015.6, 1014.2, 8.0, 6.0, 7.0, 13.0, No, No
WaggaWagga, 7.9, 10.1, 2.2, 2.6, 0.4, W, 44.0, WNW, WSW, 20.0, 17.0, 79.0, 83.0, 1007.8, 1009.8, 7.0, 8.0, 8.8, 9.1, Yes, Yes
Hobart, 12.4, 22.7, 0.4, 3.8, 1.7, NNW, 28.0, N, ENE, 9.0, 13.0, 84.0, 67.0, 1020.8, 1017.2, 8.0, 7.0, 17.4, 22.2, No, No
Darwin, 25.8, 34.9, 0.0, 8.6, 4.9, NE, 48.0, SSE, W, 9.0, 20.0, 69.0, 47.0, 1009.4, 1006.0, 7.0, 7.0, 29.6, 34.2, No, Yes
Darwin, 14.4, 28.5, 0.0, 6.2, 11.3, E, 41.0, E, SE, 22.0, 17.0, 34.0, 19.0, 1016.9, 1012.6, 2.0, 0.0, 20.4, 27.6, No, No
SydneyAirport, 11.6, 18.7, 11.0, 0.6, 5.2, NE, 28.0, NW, NE, 13.0, 15.0, 91.0, 59.0, 1031.7, 1027.0, 8.0, 2.0, 13.6, 17.5, Yes, No
MelbourneAirport, 6.2, 14.5, 0.4, 1.2, 5.0, NW, 76.0, NNW, NW, 28.0, 35.0, 65.0, 54.0, 1007.2, 1003.5, 4.0, 7.0, 11.4, 12.7, No, No
Melbourne, 16.9, 22.5, 4.6, 2.2, 5.9, N, 31.0, N, N, 13.0, 15.0, 77.0, 63.0, 1023.5, 1021.2, 7.0, 2.0, 18.3, 21.9, Yes, No
SydneyAirport, 12.8, 17.2, 35.2, 6.4, 1.6, SW, 69.0, S, SW, 44.0, 31.0, 74.0, 93.0, 1014.9, 1016.2, 7.0, 7.0, 16.4, 14.3, Yes, Yes
Sydney, 19.2, 22.9, 0.0, 6.6, 0.0, SSE, 41.0, SSE, SSE, 24.0, 17.0, 58.0, 56.0, 1018.3, 1018.5, 7.0, 7.0, 21.8, 22.1, No, No
Mildura, 11.3, 16.7, 2.6, 0.2, 1.1, SSW, 41.0, SSW, SW, 19.0, 19.0, 84.0, 84.0, 1012.4, 1010.6, 8.0, 8.0, 14.1, 16.0, Yes, No
Watsonia, 7.2, 18.1, 0.0, 4.0, 1.8, SSW, 46.0, NNW, SW, 7.0, 15.0, 99.0, 68.0, 1018.1, 1016.3, 7.0, 7.0, 9.3, 16.3, No, No
Woomera, 15.4, 32.8, 0.0, 17.8, 12.9, S, 44.0, SSE, SSW, 26.0, 24.0, 61.0, 19.0, 1012.0, 1008.9, 0.0, 0.0, 19.6, 30.9, No, No
Cairns, 26.2, 33.3, 0.0, 4.8, 2.6, SSE, 61.0, WNW, WNW, 15.0, 19.0, 65.0, 94.0, 1007.2, 1004.9, 7.0, 8.0, 30.6, 24.3, No, Yes
Brisbane, 6.2, 21.7, 0.0, 4.0, 9.9, NNE, 15.0, WSW, NE, 6.0, 6.0, 55.0, 34.0, 1018.4, 1013.5, 0.0, 0.0, 12.6, 20.6, No, No
Woomera, 7.5, 18.5, 0.0, 6.6, 10.7, S, 30.0, S, WSW, 13.0, 7.0, 66.0, 33.0, 1023.0, 1020.5, 0.0, 2.0, 11.9, 18.1, No, No
PerthAirport, 11.5, 19.9, 6.4, 2.6, 4.9, SW, 37.0, NNE, WSW, 11.0, 19.0, 97.0, 68.0, 1019.9, 1017.8, 6.0, 7.0, 13.6, 18.4, Yes, No
Portland, 8.3, 12.5, 6.8, 0.0, 5.8, W, 83.0, NW, WSW, 24.0, 50.0, 82.0, 69.0, 1005.1, 1006.8, 8.0, 7.0, 10.3, 9.5, Yes, Yes
WaggaWagga, 11.0, 25.7, 0.0, 4.6, 11.4, WNW, 26.0, SE, NW, 2.0, 7.0, 78.0, 47.0, 1018.0, 1015.8, 1.0, 4.0, 17.2, 24.4, No, No
Nuriootpa, 9.8, 14.4, 3.8, 2.8, 2.9, NW, 59.0, N, NW, 22.0, 30.0, 70.0, 70.0, 1003.5, 1001.9, 2.0, 8.0, 11.5, 13.3, Yes, Yes
PerthAirport, 12.6, 17.1, 17.0, 4.0, 2.6, WNW, 72.0, NW, WNW, 22.0, 26.0, 79.0, 77.0, 1006.7, 1005.3, 6.0, 7.0, 12.8, 12.5, Yes, Yes
MelbourneAirport, 12.3, 19.4, 0.0, 0.8, 2.9, WSW, 35.0, W, WSW, 11.0, 22.0, 88.0, 60.0, 1023.0, 1021.8, 7.0, 7.0, 14.9, 18.0, No, No
WaggaWagga, -0.5, 18.8, 0.0, 4.6, 10.0, W, 31.0, SSW, NNW, 7.0, 13.0, 70.0, 32.0, 1020.9, 1016.2, 2.0, 2.0, 10.0, 18.2, No, No
Darwin, 25.2, 33.3, 0.0, 4.4, 9.3, NNE, 39.0, E, NE, 24.0, 30.0, 77.0, 47.0, 1008.8, 1006.2, 3.0, 6.0, 27.9, 32.9, No, No
Hobart, 6.8, 17.7, 0.4, 1.0, 0.4, N, 50.0, N, NNW, 11.0, 22.0, 73.0, 60.0, 1007.9, 1002.9, 7.0, 4.0, 15.6, 17.3, No, Yes
SydneyAirport, 12.0, 16.8, 5.0, 2.4, 2.7, SSW, 50.0, SSW, W, 24.0, 13.0, 82.0, 91.0, 1020.4, 1020.4, 7.0, 7.0, 14.0, 13.9, Yes, Yes
Hobart, 5.0, 14.2, 0.0, 1.0, 6.8, NNW, 35.0, N, NNW, 17.0, 15.0, 81.0, 52.0, 1014.8, 1010.2, 6.0, 6.0, 7.4, 13.1, No, No
Perth, 10.2, 17.1, 24.0, 1.8, 6.7, SW, 44.0, SW, WSW, 19.0, 13.0, 76.0, 54.0, 1013.8, 1014.8, 6.0, 3.0, 13.2, 15.9, Yes, Yes
Cairns, 14.3, 28.3, 0.0, 5.0, 11.0, ESE, 33.0, SSE, E, 9.0, 19.0, 55.0, 41.0, 1017.5, 1014.3, 1.0, 1.0, 23.9, 27.9, No, No
SydneyAirport, 18.4, 30.7, 0.0, 4.0, 7.7, SW, 59.0, NW, NE, 13.0, 28.0, 68.0, 47.0, 1018.6, 1013.7, 1.0, 3.0, 22.5, 29.6, No, Yes
CoffsHarbour, 15.2, 23.2, 0.0, 7.0, 8.2, SE, 50.0, SW, SE, 11.0, 20.0, 55.0, 74.0, 1013.2, 1013.7, 2.0, 7.0, 20.3, 17.8, No, Yes
SydneyAirport, 19.8, 24.9, 17.6, 7.2, 2.2, SE, 35.0, E, S, 13.0, 19.0, 96.0, 93.0, 1021.2, 1019.6, 6.0, 7.0, 20.6, 22.7, Yes, Yes
Sale, 7.9, 15.3, 0.8, 3.0, 5.2, SSE, 31.0, W, SSE, 13.0, 13.0, 74.0, 56.0, 1017.1, 1014.6, 8.0, 8.0, 11.0, 13.7, No, No
Woomera, 5.3, 14.2, 11.2, 0.4, 5.1, SSW, 46.0, WSW, W, 19.0, 22.0, 91.0, 82.0, 1015.4, 1014.5, 6.0, 5.0, 8.6, 11.6, Yes, Yes
Townsville, 18.1, 30.3, 0.0, 9.2, 10.5, NE, 35.0, ENE, ENE, 17.0, 22.0, 62.0, 60.0, 1015.4, 1011.4, 5.0, 6.0, 26.5, 27.9, No, No
Moree, 7.4, 18.9, 0.0, 3.6, 7.5, SW, 35.0, S, SW, 15.0, 19.0, 53.0, 23.0, 1019.1, 1017.6, 1.0, 6.0, 14.4, 18.2, No, No
PerthAirport, 21.4, 35.0, 0.0, 7.4, 11.7, ESE, 41.0, ESE, SSW, 15.0, 11.0, 54.0, 31.0, 1010.9, 1008.1, 3.0, 7.0, 25.6, 34.1, No, No
Woomera, 25.9, 34.5, 1.4, 23.4, 2.8, W, 61.0, NE, ESE, 7.0, 19.0, 45.0, 52.0, 1006.1, 1005.2, 8.0, 8.0, 29.7, 28.0, Yes, Yes
Townsville, 23.9, 29.8, 0.8, 6.8, 7.0, ENE, 41.0, ESE, ENE, 19.0, 30.0, 80.0, 71.0, 1018.0, 1014.6, 7.0, 3.0, 26.1, 28.2, No, Yes
NorfolkIsland, 16.4, 21.7, 0.6, 7.4, 8.8, SE, 46.0, SE, ESE, 22.0, 26.0, 73.0, 66.0, 1017.9, 1016.6, 7.0, 2.0, 19.7, 21.0, No, No
SydneyAirport, 16.1, 23.3, 1.2, 3.2, 5.7, WNW, 50.0, E, ESE, 19.0, 20.0, 80.0, 63.0, 1019.5, 1014.4, 7.0, 2.0, 19.1, 21.7, Yes, Yes
Hobart, 3.3, 11.8, 14.4, 2.4, 0.1, SW, 50.0, SSW, WNW, 20.0, 7.0, 84.0, 64.0, 993.1, 987.7, 8.0, 7.0, 9.2, 11.1, Yes, Yes
PerthAirport, 14.0, 20.2, 6.6, 2.8, 2.7, WNW, 63.0, NW, W, 19.0, 35.0, 78.0, 65.0, 1010.5, 1009.4, 7.0, 7.0, 16.7, 18.1, Yes, Yes
Darwin, 23.3, 32.9, 30.6, 7.0, 11.3, WNW, 28.0, ENE, WNW, 9.0, 15.0, 71.0, 51.0, 1010.8, 1006.1, 6.0, 2.0, 28.7, 32.1, Yes, No
NorfolkIsland, 16.4, 20.9, 0.0, 1.6, 3.6, NE, 50.0, NNE, NE, 11.0, 22.0, 74.0, 69.0, 1020.6, 1017.1, 7.0, 7.0, 18.9, 19.6, No, Yes
Sale, 2.9, 15.2, 0.0, 2.6, 1.2, W, 57.0, NW, W, 11.0, 22.0, 93.0, 79.0, 1019.9, 1020.5, 8.0, 6.0, 7.9, 11.8, No, No
Townsville, 26.2, 37.7, 0.0, 9.2, 12.6, SSW, 43.0, SW, SSW, 19.0, 28.0, 48.0, 19.0, 1008.6, 1004.1, 1.0, 1.0, 31.4, 36.7, No, No
MountGambier, 3.6, 12.6, 11.6, 2.0, 3.3, SW, 72.0, SW, SW, 24.0, 39.0, 82.0, 87.0, 1012.4, 1014.1, 7.0, 8.0, 9.5, 10.1, Yes, Yes
PerthAirport, 12.5, 27.0, 0.0, 4.8, 10.6, SSW, 43.0, S, SSW, 9.0, 31.0, 48.0, 35.0, 1016.1, 1012.5, 1.0, 7.0, 19.6, 26.5, No, No
NorfolkIsland, 15.5, 20.8, 2.4, 4.8, 8.5, WSW, 69.0, WSW, WSW, 31.0, 33.0, 66.0, 57.0, 1012.7, 1011.6, 3.0, 4.0, 18.1, 20.2, Yes, No
Moree, 8.5, 27.3, 0.0, 8.8, 10.4, WSW, 56.0, NNE, WSW, 11.0, 26.0, 58.0, 10.0, 1022.8, 1018.2, 2.0, 2.0, 18.6, 26.8, No, No
Brisbane, 13.9, 28.4, 0.0, 5.6, 10.1, NNE, 28.0, NW, ENE, 7.0, 15.0, 58.0, 55.0, 1022.1, 1016.4, 1.0, 1.0, 22.8, 25.8, No, No
Sydney, 14.1, 21.7, 28.4, 2.2, 1.0, E, 41.0, SSW, ESE, 17.0, 15.0, 98.0, 83.0, 1028.2, 1024.5, 8.0, 7.0, 16.7, 19.8, Yes, Yes
Nuriootpa, 16.8, 40.7, 0.0, 13.8, 5.4, NW, 57.0, NNW, WSW, 20.0, 26.0, 17.0, 27.0, 1006.5, 1006.9, 3.0, 7.0, 35.4, 30.9, No, No
Mildura, 9.5, 11.8, 3.8, 1.4, 3.1, NE, 26.0, NE, NE, 9.0, 13.0, 99.0, 95.0, 1006.6, 1003.5, 7.0, 8.0, 9.7, 11.4, Yes, Yes
Cairns, 23.5, 30.8, 8.8, 7.8, 9.1, SE, 50.0, SSE, SE, 22.0, 31.0, 73.0, 62.0, 1013.0, 1010.1, 1.0, 2.0, 27.5, 29.3, Yes, Yes
Watsonia, 4.2, 13.6, 0.0, 2.2, 2.5, WSW, 37.0, NE, N, 7.0, 15.0, 81.0, 56.0, 1011.5, 1007.8, 7.0, 7.0, 9.2, 13.1, No, Yes
Portland, 12.7, 21.7, 0.0, 4.0, 8.6, W, 33.0, WSW, W, 15.0, 19.0, 82.0, 67.0, 1012.0, 1011.5, 8.0, 6.0, 17.2, 20.6, No, No
